center,region,grupo_investigacion,investigador
Grupos de Investigación,Tarapaca,Grupo de Alimentos Funcionales y Nutraceuticos  UNAP,Leonel Rojo Castillo
Grupos de Investigación,Antofagasta,Grupo de Estudios de Productos Naturales y Compuestos Bioactivos,Gabino Garrido Garrido
Grupos de Investigación,Antofagasta,Laboratorio de Quimica Biologica,Glauco Morales
Grupos de Investigación,Coquimbo,Valorizacion de especie nativas y tipicas,Angelica Salvatierra Gonzalez
Grupos de Investigación,Coquimbo,Reduccion del uso de plaguicidas en frutales de exportacion,Carlos Quiroz Escobar
Grupos de Investigación,Coquimbo,Funcionalidad alimentaria en aceitunas y aceite de oliva,Francisco Tapia
Grupos de Investigación,Coquimbo,Grupo  ULS,Antonio Vega Galvez
Grupos de Investigación,Valparaiso,Grupo CREAS,Juan Pablo Martinez Castillo
Grupos de Investigación,Valparaiso,Grupo CREAS,Claudia Altamirano
Grupos de Investigación,Valparaiso,Grupo CREAS,Sergio Almonacid
Grupos de Investigación,Valparaiso,Grupo CREAS,Raul Vinet
Grupos de Investigación,Valparaiso,Grupo de investigacion en compuestos bioactivos de La Cruz,Juan Pablo Martinez
Grupos de Investigación,Valparaiso,Produccion y evaluacion biologica de compuestos antioxidantes,Leda Guzman
Grupos de Investigación,Valparaiso,Produccion y evaluacion biologica de compuestos antioxidantes,Raul Vinet
Grupos de Investigación,Valparaiso,Laboratorio de Fotofisica y Espectroscopia Molecular,Luis Felipe Aguilar Cavallo
Grupos de Investigación,Valparaiso,Unidad de Procesos,Maria Elvira Zuniga Hansen
Grupos de Investigación,Valparaiso,Unidad de Procesos,Andres Illanes Frontaura
Grupos de Investigación,Valparaiso,Laboratorio de Investigacion en quimica y bioquimica de alimentos,Lena Galvez Ranilla
Grupos de Investigación,Valparaiso,Centro de Investigacion CIDAF,Mariane Lutz 
Grupos de Investigación,Valparaiso,Produccion y evaluacion biologica de compuestos antioxidantes,Leda Guzman
Grupos de Investigación,Valparaiso,Produccion y evaluacion biologica de compuestos antioxidantes,Raul Vinet
Grupos de Investigación,Valparaiso,Procesamiento de Alimentos y Bioprocesos,Sergio Almonacid Merino
Grupos de Investigación,Valparaiso,Procesamiento de Alimentos y Bioprocesos,Ricardo Simpson Rivera
Grupos de Investigación,Santiago,Alimentos Saludables,Graciela Urrutia
Grupos de Investigación,Santiago,Mejoramiento genetico de hortalizas ,Gabriel Saavedra del Real
Grupos de Investigación,Santiago,Bioprospeccion de Recusos Naturales en Vegetales Endemicos,Gloria Montenegro
Grupos de Investigación,Santiago,Centro de Nutricion Molecular y Enfermedades Cronicas CNMEC,Attilio Rigotti Rivera
Grupos de Investigación,Santiago,Radicales libres y antioxidantes,Camilo Lopez A
Grupos de Investigación,Santiago,Programa Alimentos Sabrosos Inocuos y Saludables ASIS,Ricardo Perez
Grupos de Investigación,Santiago,Programa Alimentos Sabrosos Inocuos y Saludables ASIS,Pedro Bouchon
Grupos de Investigación,Santiago,Programa Alimentos Sabrosos Inocuos y Saludables ASIS,Franco Pedreschi
Grupos de Investigación,Santiago,Programa Alimentos Sabrosos Inocuos y Saludables ASIS,Eduardo Agosin Trumper
Grupos de Investigación,Santiago,Quimica Medicinal  Quimica de Productos Naturales  Sintesis Organica,Bruce K Cassels Niven
Grupos de Investigación,Santiago,Quimica de Productos Naturales,Orlando Munoz
Grupos de Investigación,Santiago,Laboratorio de Biologia Molecular Vegetal,Liliana Cardemil Oliva
Grupos de Investigación,Santiago,Metabolismo de polisacaridos en plantas,Michael Handford
Grupos de Investigación,Santiago,Biosintesis de carotenoides en plantas,Claudia  Stange Klein
Grupos de Investigación,Santiago,Centro de Estudios de Postcosecha CEPOC,Victor Escalona Contreras
Grupos de Investigación,Santiago,Grupo de Investigacion GIAF,Hugo Nunez Kalasic
Grupos de Investigación,Santiago,Laboratorio de productos vegetales,Carmen Saenz Hernandez
Grupos de Investigación,Santiago,Uso de marcadores moleculares en calidad e inocuidad de los alimentos,Maria Angelica Larrain Barth
Grupos de Investigación,Santiago,Lipidos y compuestos bioactivos,Nalda Romero
Grupos de Investigación,Santiago,Lipidos y compuestos bioactivos,Jaime Ortiz Viedma
Grupos de Investigación,Santiago,Lipidos y compuestos bioactivos,Paz Robert Canales
Grupos de Investigación,Santiago,Microbiologia aplicada a la inocuidad de los alimentos e industrial,Luis Lopez Valladares
Grupos de Investigación,Santiago,Inocuidad de Alimentos,Anita Soto Cortes
Grupos de Investigación,Santiago,Alimentos funcionales,Martin Gotteland
Grupos de Investigación,Santiago,Laboratorio de Bioquimica Nutricional,Vilma Quitral Robles
Grupos de Investigación,Santiago,LAOX,Hernan Speisky Cosoy
Grupos de Investigación,Santiago,Laboratorio de Microbiologia y Probioticos,Guillermo Figueroa Gronemeyer
Grupos de Investigación,Santiago,Laboratorio de Lipidos y Antioxidantes,Carlos Alfonso Valenzuela
Grupos de Investigación,Santiago,Grupo de biotecnologia de alimentos INTA,Jaime Romero
Grupos de Investigación,Santiago,Genetica Molecular Vegetal,Lee A Meisel 
Grupos de Investigación,Santiago,Alimentos funcionales Instituto de Ciencias UDD,Paulette Conget
Grupos de Investigación,Santiago,Diagnostico y control de patogenos de abejas meliferas UDD,Jessica Martinez
Grupos de Investigación,Santiago,CECTA,Jose Luis Palacios Pino
Grupos de Investigación,Santiago,Laboratorio de Envases,Maria Jose Galotto Lopez
Grupos de Investigación,Santiago,Laboratorio de biotecnologia y microbiologia aplicada LAMAP,Maria Angelica Ganga
Grupos de Investigación,Santiago,Centro de Investigaciones Ecotoxicologicas CIEMAYOR,Carlos Valdovinos Jeldes
Grupos de Investigación,Maule,Centro de Estudios en Alimentos Procesados CEAP,Ivan Palomo Gonzalez
Grupos de Investigación,Maule,Centro tecnologico de la Vid y el Vino,Yerko Moreno Simunovic
Grupos de Investigación,Maule,Centro de Pomaceas,Jose Antonio Yuri 
Grupos de Investigación,Maule,Plantas Medicinales Chilenas,Hermine Maria Vogel
Grupos de Investigación,Maule,Laboratorio de Hematologia e Inmunologia,Ivan Palomo 
Grupos de Investigación,BioBio,Laboratorio de Quimica y Biotecnologia,Carolina Aguirre Cespedes
